species,sp_area,sister_area,intersection,union,minimal_area,divergence_time
mayarae,242.113481054351,792.671271121418,242.113481054351,792.671271121418,242.113481054351,1.68906
mellina,3.17878382402901,1174.15975621676,3.178783824029,1174.15975621676,3.17878382402901,7.17017
multispicata,411.916632586246,1057.68557943686,322.33445743086,1147.26775459225,411.916632586246,4.67386
navioensis,232.624306036912,612.852281498213,232.624306036913,612.852281498213,232.624306036912,3.35771
octopetala,12.5680496035421,0.358363024694497,0.322476273912864,12.6039363543237,0.358363024694497,2.11259
penduliflora,0.0413728633524981,234.025599444561,0.0413728633524979,234.025599444561,0.0413728633524981,3.66547
pepericarpa,100.668968738001,234.358036428282,100.668968738001,234.358036428282,100.668968738001,4.32643
petroniana,14.8663300824775,13.51471299093,10.8914903353593,17.4895527380481,13.51471299093,2.1656
polyandra,16.1516728620917,941.279375675669,15.7079455088274,941.723103028933,16.1516728620917,0.62006
pterocaulon,146.082619752466,792.671271121418,77.7182381203384,861.035652753545,146.082619752466,6.02577
punctata,1013.78605669042,612.531065668257,517.84857558046,1108.46854677822,612.531065668257,6.81184
racemifera,17.318656486335,41.3232096035808,17.3042374560035,41.3376286339122,17.318656486335,3.33603
robusta,1.10683250486401,234.025599444561,1.10683250486401,234.025599444561,1.10683250486401,1.63953
rondoniensis,46.8884444458204,46.522019861753,0,93.4104643075734,46.522019861753,4.28502
rufescens,575.814895512998,114.378762537115,100.797320452955,589.396337597159,114.378762537115,4.1257
ruficalyx,646.556264675875,942.482648471803,627.772153638618,961.26675950906,646.556264675875,4.12747
ruschiana,0.504037756833995,12.4207392180905,0.128354218645605,12.7964227562789,0.504037756833995,2.62118
sclerophylla,35.92174769943,85.554227257755,26.6685821411399,94.807392816045,35.92174769943,1.21924
secundiflora,9.416904314694,612.852281498213,9.416904314694,612.852281498213,9.416904314694,1.43767
serialis,612.852281498213,9.416904314694,9.416904314694,612.852281498213,9.416904314694,1.43767
setosociliata,5.03597178949698,104.60197156881,4.22278410765419,105.415159250653,5.03597178949698,4.42875
shepherdii,13.51471299093,14.8663300824775,10.8914903353594,17.4895527380481,13.51471299093,2.1656
stenostachya,1218.64769670055,880.168185059042,876.376610177592,1222.439271582,880.168185059042,6.93606
suberosa,0.3649134797725,280.078278686521,0.364913479772504,280.078278686521,0.3649134797725,8.44864
tiliifolia,114.378762537115,575.814895512998,100.797320452955,589.396337597158,114.378762537115,4.1257
valtheri,46.522019861753,46.8884444458204,0,93.4104643075734,46.522019861753,4.28502
willdenowii,15.4658356942816,234.025599444561,15.4658356942816,234.025599444561,15.4658356942816,0.25969
